2018-08-08 02:04:28 status half-configured base-files:amd64 9.4ubuntu4.7
2018-08-08 02:04:28 status installed base-files:amd64 9.4ubuntu4.7
2018-08-08 02:04:28 startup archives unpack
2018-08-08 02:04:28 upgrade bash:amd64 4.3-14ubuntu1 4.3-14ubuntu1.2
2018-08-08 02:04:28 status half-configured bash:amd64 4.3-14ubuntu1
2018-08-08 02:04:28 status unpacked bash:amd64 4.3-14ubuntu1
2018-08-08 02:04:28 status half-installed bash:amd64 4.3-14ubuntu1
2018-08-08 02:04:28 status half-installed bash:amd64 4.3-14ubuntu1
2018-08-08 02:04:28 status unpacked bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 status unpacked bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 startup packages configure
2018-08-08 02:04:28 configure bash:amd64 4.3-14ubuntu1.2 <none>
2018-08-08 02:04:28 status unpacked bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 status unpacked bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 status unpacked bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 status unpacked bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 status unpacked bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 status half-configured bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 status installed bash:amd64 4.3-14ubuntu1.2
2018-08-08 02:04:28 startup archives unpack
2018-08-08 02:04:28 upgrade bsdutils:amd64 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.6
2018-08-08 02:04:28 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3
2018-08-08 02:04:28 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3
2018-08-08 02:04:28 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3
2018-08-08 02:04:28 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3
2018-08-08 02:04:28 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.6
2018-08-08 02:04:28 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.6
2018-08-08 02:04:28 startup packages configure
2018-08-08 02:04:28 configure bsdutils:amd64 1:2.27.1-6ubuntu3.6 <none>
2018-08-08 02:04:28 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.6
2018-08-08 02:04:28 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3.6
2018-08-08 02:04:28 status installed bsdutils:amd64 1:2.27.1-6ubuntu3.6
2018-08-08 02:04:28 startup archives unpack
2018-08-08 02:04:28 upgrade coreutils:amd64 8.25-2ubuntu2 8.25-2ubuntu3~16.04
2018-08-08 02:04:28 status half-configured coreutils:amd64 8.25-2ubuntu2
2018-08-08 02:04:28 status unpacked coreutils:amd64 8.25-2ubuntu2
2018-08-08 02:04:28 status half-installed coreutils:amd64 8.25-2ubuntu2
2018-08-08 02:04:28 status half-installed coreutils:amd64 8.25-2ubuntu2
2018-08-08 02:04:28 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2018-08-08 02:04:28 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2018-08-08 02:04:28 startup packages configure
2018-08-08 02:04:28 configure coreutils:amd64 8.25-2ubuntu3~16.04 <none>
2018-08-08 02:04:28 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2018-08-08 02:04:28 status half-configured coreutils:amd64 8.25-2ubuntu3~16.04
2018-08-08 02:04:28 status installed coreutils:amd64 8.25-2ubuntu3~16.04
2018-08-08 02:04:28 startup archives unpack
2018-08-08 02:04:28 upgrade dpkg:amd64 1.18.4ubuntu1 1.18.4ubuntu1.4
2018-08-08 02:04:28 status half-configured dpkg:amd64 1.18.4ubuntu1
2018-08-08 02:04:28 status unpacked dpkg:amd64 1.18.4ubuntu1
2018-08-08 02:04:28 status half-installed dpkg:amd64 1.18.4ubuntu1
2018-08-08 02:04:29 status half-installed dpkg:amd64 1.18.4ubuntu1
2018-08-08 02:04:29 status unpacked dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 status unpacked dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 startup packages configure
2018-08-08 02:04:29 configure dpkg:amd64 1.18.4ubuntu1.4 <none>
2018-08-08 02:04:29 status unpacked dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 status unpacked dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 status unpacked dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 status unpacked dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 status unpacked dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 status half-configured dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 status installed dpkg:amd64 1.18.4ubuntu1.4
2018-08-08 02:04:29 startup archives unpack
2018-08-08 02:04:29 upgrade grep:amd64 2.24-1 2.25-1~16.04.1
2018-08-08 02:04:29 status half-configured grep:amd64 2.24-1
2018-08-08 02:04:29 status unpacked grep:amd64 2.24-1
2018-08-08 02:04:29 status half-installed grep:amd64 2.24-1
2018-08-08 02:04:29 status half-installed grep:amd64 2.24-1
2018-08-08 02:04:29 status unpacked grep:amd64 2.25-1~16.04.1
2018-08-08 02:04:29 status unpacked grep:amd64 2.25-1~16.04.1
2018-08-08 02:04:29 startup packages configure
2018-08-08 02:04:29 configure grep:amd64 2.25-1~16.04.1 <none>
2018-08-08 02:04:29 status unpacked grep:amd64 2.25-1~16.04.1
2018-08-08 02:04:29 status half-configured grep:amd64 2.25-1~16.04.1
2018-08-08 02:04:29 status installed grep:amd64 2.25-1~16.04.1
2018-08-08 02:04:29 startup archives unpack
2018-08-08 02:04:29 upgrade perl-base:amd64 5.22.1-9 5.22.1-9ubuntu0.5
2018-08-08 02:04:29 status half-configured perl-base:amd64 5.22.1-9
2018-08-08 02:04:29 status unpacked perl-base:amd64 5.22.1-9
2018-08-08 02:04:29 status half-installed perl-base:amd64 5.22.1-9
2018-08-08 02:04:29 status half-installed perl-base:amd64 5.22.1-9
2018-08-08 02:04:29 status unpacked perl-base:amd64 5.22.1-9ubuntu0.5
2018-08-08 02:04:29 status unpacked perl-base:amd64 5.22.1-9ubuntu0.5
2018-08-08 02:04:29 startup packages configure
2018-08-08 02:04:29 configure perl-base:amd64 5.22.1-9ubuntu0.5 <none>
2018-08-08 02:04:29 status unpacked perl-base:amd64 5.22.1-9ubuntu0.5
2018-08-08 02:04:29 status half-configured perl-base:amd64 5.22.1-9ubuntu0.5
2018-08-08 02:04:29 status installed perl-base:amd64 5.22.1-9ubuntu0.5
2018-08-08 02:04:29 startup archives unpack
2018-08-08 02:04:29 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu4
2018-08-08 02:04:29 status half-configured init-system-helpers:all 1.29ubuntu1
2018-08-08 02:04:29 status unpacked init-system-helpers:all 1.29ubuntu1
2018-08-08 02:04:29 status half-installed init-system-helpers:all 1.29ubuntu1
2018-08-08 02:04:29 status half-installed init-system-helpers:all 1.29ubuntu1
2018-08-08 02:04:29 status unpacked init-system-helpers:all 1.29ubuntu4
2018-08-08 02:04:29 status unpacked init-system-helpers:all 1.29ubuntu4
2018-08-08 02:04:29 startup packages configure
2018-08-08 02:04:29 configure init-system-helpers:all 1.29ubuntu4 <none>
2018-08-08 02:04:29 status unpacked init-system-helpers:all 1.29ubuntu4
2018-08-08 02:04:29 status half-configured init-system-helpers:all 1.29ubuntu4
2018-08-08 02:04:29 status installed init-system-helpers:all 1.29ubuntu4
2018-08-08 02:04:29 startup archives unpack
2018-08-08 02:04:29 upgrade init:amd64 1.29ubuntu1 1.29ubuntu4
2018-08-08 02:04:29 status half-configured init:amd64 1.29ubuntu1
2018-08-08 02:04:29 status unpacked init:amd64 1.29ubuntu1
2018-08-08 02:04:29 status half-installed init:amd64 1.29ubuntu1
2018-08-08 02:04:29 status half-installed init:amd64 1.29ubuntu1
2018-08-08 02:04:29 status unpacked init:amd64 1.29ubuntu4
2018-08-08 02:04:29 status unpacked init:amd64 1.29ubuntu4
2018-08-08 02:04:29 startup packages configure
2018-08-08 02:04:29 configure init:amd64 1.29ubuntu4 <none>
2018-08-08 02:04:29 status unpacked init:amd64 1.29ubuntu4
2018-08-08 02:04:29 status half-configured init:amd64 1.29ubuntu4
2018-08-08 02:04:29 status installed init:amd64 1.29ubuntu4
2018-08-08 02:04:30 startup archives unpack
2018-08-08 02:04:30 upgrade login:amd64 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 status half-configured login:amd64 1:4.2-3.1ubuntu5
2018-08-08 02:04:30 status unpacked login:amd64 1:4.2-3.1ubuntu5
2018-08-08 02:04:30 status half-installed login:amd64 1:4.2-3.1ubuntu5
2018-08-08 02:04:30 status half-installed login:amd64 1:4.2-3.1ubuntu5
2018-08-08 02:04:30 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 startup packages configure
2018-08-08 02:04:30 configure login:amd64 1:4.2-3.1ubuntu5.3 <none>
2018-08-08 02:04:30 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 status unpacked login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 status half-configured login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 status installed login:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:30 startup archives unpack
2018-08-08 02:04:30 upgrade libsystemd0:amd64 229-4ubuntu4 229-4ubuntu21.4
2018-08-08 02:04:30 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:30 status half-configured libsystemd0:amd64 229-4ubuntu4
2018-08-08 02:04:30 status unpacked libsystemd0:amd64 229-4ubuntu4
2018-08-08 02:04:30 status half-installed libsystemd0:amd64 229-4ubuntu4
2018-08-08 02:04:30 status half-installed libsystemd0:amd64 229-4ubuntu4
2018-08-08 02:04:30 status unpacked libsystemd0:amd64 229-4ubuntu21.4
2018-08-08 02:04:30 status unpacked libsystemd0:amd64 229-4ubuntu21.4
2018-08-08 02:04:30 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:30 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:30 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:30 startup packages configure
2018-08-08 02:04:30 configure libsystemd0:amd64 229-4ubuntu21.4 <none>
2018-08-08 02:04:30 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:30 status unpacked libsystemd0:amd64 229-4ubuntu21.4
2018-08-08 02:04:30 status half-configured libsystemd0:amd64 229-4ubuntu21.4
2018-08-08 02:04:30 status installed libsystemd0:amd64 229-4ubuntu21.4
2018-08-08 02:04:30 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:30 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:30 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:30 startup archives unpack
2018-08-08 02:04:30 upgrade systemd:amd64 229-4ubuntu4 229-4ubuntu21.4
2018-08-08 02:04:30 status half-configured systemd:amd64 229-4ubuntu4
2018-08-08 02:04:30 status unpacked systemd:amd64 229-4ubuntu4
2018-08-08 02:04:30 status half-installed systemd:amd64 229-4ubuntu4
2018-08-08 02:04:31 status half-installed systemd:amd64 229-4ubuntu4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 startup packages configure
2018-08-08 02:04:31 configure systemd:amd64 229-4ubuntu21.4 <none>
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status unpacked systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:31 status half-configured systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:32 status installed systemd:amd64 229-4ubuntu21.4
2018-08-08 02:04:32 startup archives unpack
2018-08-08 02:04:32 upgrade libc6:amd64 2.23-0ubuntu3 2.23-0ubuntu10
2018-08-08 02:04:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:32 status half-configured libc6:amd64 2.23-0ubuntu3
2018-08-08 02:04:32 status unpacked libc6:amd64 2.23-0ubuntu3
2018-08-08 02:04:32 status half-installed libc6:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status half-installed libc6:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status unpacked libc6:amd64 2.23-0ubuntu10
2018-08-08 02:04:33 status unpacked libc6:amd64 2.23-0ubuntu10
2018-08-08 02:04:33 startup packages configure
2018-08-08 02:04:33 configure libc6:amd64 2.23-0ubuntu10 <none>
2018-08-08 02:04:33 status unpacked libc6:amd64 2.23-0ubuntu10
2018-08-08 02:04:33 status unpacked libc6:amd64 2.23-0ubuntu10
2018-08-08 02:04:33 status half-configured libc6:amd64 2.23-0ubuntu10
2018-08-08 02:04:33 status installed libc6:amd64 2.23-0ubuntu10
2018-08-08 02:04:33 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:33 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 startup archives unpack
2018-08-08 02:04:33 upgrade libapparmor1:amd64 2.10.95-0ubuntu2 2.10.95-0ubuntu2.9
2018-08-08 02:04:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2
2018-08-08 02:04:33 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2
2018-08-08 02:04:33 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2018-08-08 02:04:33 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2018-08-08 02:04:33 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.9
2018-08-08 02:04:33 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.9
2018-08-08 02:04:33 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:33 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 startup packages configure
2018-08-08 02:04:33 configure libapparmor1:amd64 2.10.95-0ubuntu2.9 <none>
2018-08-08 02:04:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.9
2018-08-08 02:04:33 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.9
2018-08-08 02:04:33 status installed libapparmor1:amd64 2.10.95-0ubuntu2.9
2018-08-08 02:04:33 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:33 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 startup archives unpack
2018-08-08 02:04:33 upgrade libaudit-common:all 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2
2018-08-08 02:04:33 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2
2018-08-08 02:04:33 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2018-08-08 02:04:33 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2018-08-08 02:04:33 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 startup packages configure
2018-08-08 02:04:33 configure libaudit-common:all 1:2.4.5-1ubuntu2.1 <none>
2018-08-08 02:04:33 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status installed libaudit-common:all 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 startup archives unpack
2018-08-08 02:04:33 upgrade libaudit1:amd64 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2
2018-08-08 02:04:33 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2
2018-08-08 02:04:33 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2018-08-08 02:04:33 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2018-08-08 02:04:33 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:33 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 startup packages configure
2018-08-08 02:04:33 configure libaudit1:amd64 1:2.4.5-1ubuntu2.1 <none>
2018-08-08 02:04:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 status installed libaudit1:amd64 1:2.4.5-1ubuntu2.1
2018-08-08 02:04:33 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:33 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 startup archives unpack
2018-08-08 02:04:33 upgrade libpam0g:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:33 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:33 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:33 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:33 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:33 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:33 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:33 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:33 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:34 startup packages configure
2018-08-08 02:04:34 configure libpam0g:amd64 1.1.8-3.2ubuntu2.1 <none>
2018-08-08 02:04:34 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:34 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status installed libpam0g:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:34 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:34 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:34 startup archives unpack
2018-08-08 02:04:34 upgrade libpam-modules-bin:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:34 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:34 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:34 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:34 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 startup packages configure
2018-08-08 02:04:34 configure libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1 <none>
2018-08-08 02:04:34 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 startup archives unpack
2018-08-08 02:04:34 upgrade libpam-modules:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:34 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:34 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 startup packages configure
2018-08-08 02:04:34 configure libpam-modules:amd64 1.1.8-3.2ubuntu2.1 <none>
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 status installed libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2018-08-08 02:04:34 startup archives unpack
2018-08-08 02:04:34 upgrade passwd:amd64 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:34 status half-configured passwd:amd64 1:4.2-3.1ubuntu5
2018-08-08 02:04:34 status unpacked passwd:amd64 1:4.2-3.1ubuntu5
2018-08-08 02:04:34 status half-installed passwd:amd64 1:4.2-3.1ubuntu5
2018-08-08 02:04:35 status half-installed passwd:amd64 1:4.2-3.1ubuntu5
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 startup packages configure
2018-08-08 02:04:35 configure passwd:amd64 1:4.2-3.1ubuntu5.3 <none>
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status half-configured passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 status installed passwd:amd64 1:4.2-3.1ubuntu5.3
2018-08-08 02:04:35 startup archives unpack
2018-08-08 02:04:35 upgrade libuuid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status half-configured libuuid1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status unpacked libuuid1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2018-08-08 02:04:35 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup packages configure
2018-08-08 02:04:35 configure libuuid1:amd64 2.27.1-6ubuntu3.6 <none>
2018-08-08 02:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 status installed libuuid1:amd64 2.27.1-6ubuntu3.6
2018-08-08 02:04:35 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-08-08 02:04:35 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 status installed libc-bin:amd64 2.23-0ubuntu3
2018-08-08 02:04:35 startup archives unpack
